id,user_id,paid_amt,degree_id,intake_id,no_of_paid,non_paid_amt,no_of_nonpaid,myear,degree,intake,faculty,semester,no_of_std,offered_by,start_date,semester_fee,deadline_year,deadline_date,deadline_month,total_cash_flow
13964,28,1045000,NULL,NULL,3,0,0,Year 01,Bachelor of Business: Banking and Finance & Financial Risk Management,2021.2,Faculty Of Business,Semester 01,3,Victoria University,2021-10-05,350000,2021,2021-09-13,9,1050000
13965,28,2795000,NULL,NULL,8,0,0,Year 01,BSc (Honours) Operations and Logistics Management,2021.2,Faculty Of Business,Semester 01,8,Plymouth University,2021-10-05,350000,2021,2021-09-13,9,2800000
13966,28,3350000,NULL,NULL,15,675000,3,Year 01,BSc in Business Management (Special),2021.2,Faculty Of Business,Semester 01,18,NSBM,2021-10-05,225000,2021,2021-09-13,9,4050000
13967,28,445000,NULL,NULL,2,225000,1,Year 01,BM (Honours) in International Business,2021.2,Faculty Of Business,Semester 01,3,NSBM,2021-10-05,225000,2021,2021-09-13,9,675000
13968,28,895000,NULL,NULL,4,0,0,Year 01,BM (Honours) in Accounting and Finance,2021.2,Faculty Of Business,Semester 01,4,NSBM,2021-10-05,225000,2021,2021-09-13,9,900000
13969,28,1614900,NULL,NULL,4,350000,1,Year 01,BSc (Honours) Marketing Management,2021.2,Faculty Of Business,Semester 01,5,Plymouth University,2021-10-05,350000,2021,2021-09-13,9,1750000
13970,28,7665000,NULL,NULL,22,350000,1,Year 01,BSc (Honours) International Management  and Business,2021.2,Faculty Of Business,Semester 01,23,Plymouth University,2021-10-05,350000,2021,2021-09-13,9,8050000
13971,28,1925000,NULL,NULL,4,700000,2,Year 01,"BSc (Honours) Events, Tourism and Hospitality Management",2021.2,Faculty Of Business,Semester 01,6,Plymouth University,2021-10-05,350000,2021,2021-09-13,9,2100000
13972,28,4860000,NULL,NULL,13,0,0,Year 01,BSc (Honours) Accounting and Finance,2021.2,Faculty Of Business,Semester 01,13,Plymouth University,2021-10-05,350000,2021,2021-09-13,9,4550000
13973,28,1580000,NULL,NULL,4,350000,1,Year 01,Bachelor of Business: Management and Innovation & Supply Chain and Logistics Management,2021.2,Faculty Of Business,Semester 01,5,Victoria University,2021-10-05,350000,2021,2021-09-13,9,1750000
13974,28,23790000,NULL,NULL,22,0,0,Year 03,Bachelor of Interior Design,2019.1,Faculty Of Engineering,Semester 01,22,NSBM,2021-07-20,250000,2021,2021-07-06,7,5500000
13975,28,3750000,NULL,NULL,16,0,0,Year 02,BSc in Multimedia - MOHE,2020.2,Faculty Of Engineering,Semester 01,16,NSBM,2021-08-02,75000,2021,2021-07-19,7,1200000
13976,28,7275000,NULL,NULL,35,0,0,Year 02,Bachelor of Interior Design - MOHE,2020.2,Faculty Of Engineering,Semester 01,35,NSBM,2021-08-02,75000,2021,2021-07-19,7,2625000
13977,28,1700000,NULL,NULL,5,0,0,Year 02,BSc Engineering (Hons) in Computer System Engineering - MOHE,2020.2,Faculty Of Engineering,Semester 01,5,NSBM,2021-08-02,100000,2021,2021-07-19,7,500000
13978,28,0,NULL,NULL,0,600000,2,Year 04,BSc Engineering (Hons) in Electrical & Electronic Engineering,2018.1,Faculty Of Engineering,Semester 01,2,NSBM,2021-08-30,300000,2021,2021-08-16,8,600000
13979,28,300000,NULL,NULL,1,1800000,6,Year 04,BSc Engineering (Hons) in Computer System Engineering,2018.1,Faculty Of Engineering,Semester 01,7,NSBM,2021-08-30,300000,2021,2021-08-16,8,2100000
13980,28,300000,NULL,NULL,1,2400000,8,Year 04,BSc Engineering (Hons) in Mechatronic Engineering,2018.1,Faculty Of Engineering,Semester 01,9,NSBM,2021-08-30,300000,2021,2021-08-16,8,2700000
13981,28,9500000,NULL,NULL,7,0,0,Year 03,BSc in Multimedia,2019.1,Faculty Of Engineering,Semester 02,7,NSBM,2021-09-15,250000,2021,2021-09-01,9,1750000
13982,28,8400000,NULL,NULL,11,0,0,Year 02,BSc in Multimedia,2020.1,Faculty Of Engineering,Semester 02,11,NSBM,2021-09-20,250000,2021,2021-09-06,9,2750000
13983,28,4650000,NULL,NULL,6,0,0,Year 02,BSc in Multimedia,2020.2,Faculty Of Engineering,Semester 02,6,NSBM,2021-09-20,250000,2021,2021-09-06,9,1500000
13984,28,25375000,NULL,NULL,27,0,0,Year 02,Bachelor of Interior Design,2020.1,Faculty Of Engineering,Semester 02,27,NSBM,2021-09-20,250000,2021,2021-09-06,9,6750000
13985,28,1190000,NULL,NULL,4,0,0,Year 01,Bachelor of Interior Design,2021.2,Faculty Of Engineering,Semester 01,4,NSBM,2021-10-05,300000,2021,2021-09-13,9,1200000
13986,28,600000,NULL,NULL,2,0,0,Year 01,BSc Engineering (Hons) in Mechatronic Engineering,2021.2,Faculty Of Engineering,Semester 01,2,NSBM,2021-10-05,300000,2021,2021-09-13,9,600000
13987,28,300000,NULL,NULL,1,0,0,Year 01,BSc Engineering (Hons) in Electrical & Electronic Engineering,2021.2,Faculty Of Engineering,Semester 01,1,NSBM,2021-10-05,300000,2021,2021-09-13,9,300000
13988,28,4250000,NULL,NULL,6,0,0,Year 02,Bachelor of Interior Design,2020.3,Faculty Of Engineering,Semester 01,6,NSBM,2021-09-27,250000,2021,2021-09-13,9,1500000
13989,28,1745000,NULL,NULL,5,0,0,Year 01,BA (Hons) in Interior Design,2021.2,Faculty Of Engineering,Semester 01,5,Plymouth University,2021-10-05,350000,2021,2021-09-13,9,1750000
13990,28,15200000,NULL,NULL,18,0,0,Year 02,BA (Hons) in Interior Design,2020.3,Faculty Of Engineering,Semester 01,18,Plymouth University,2021-09-27,250000,2021,2021-09-13,9,4500000
13991,28,7520000,NULL,NULL,7,0,0,Year 03,Bachelor of Interior Design,2019.2,Faculty Of Engineering,Semester 01,7,NSBM,2021-10-01,250000,2021,2021-09-17,9,1750000
13992,28,13800000,NULL,NULL,12,0,0,Year 02,BSc Engineering (Hons) in Computer System Engineering,2020.1,Faculty Of Engineering,Semester 02,12,NSBM,2021-10-04,300000,2021,2021-09-20,9,3600000
13993,28,25310000,NULL,NULL,22,0,0,Year 02,BSc Engineering (Hons) in Electrical & Electronic Engineering,2020.1,Faculty Of Engineering,Semester 02,22,NSBM,2021-10-04,300000,2021,2021-09-20,9,6600000
13994,28,21765000,NULL,NULL,21,0,0,Year 02,BSc Engineering (Hons) in Mechatronic Engineering,2020.1,Faculty Of Engineering,Semester 02,21,NSBM,2021-10-04,300000,2021,2021-09-20,9,6300000
13995,28,900000,NULL,NULL,1,0,0,Year 02,BSc Engineering (Hons) in Mechatronic Engineering,2020.2,Faculty Of Engineering,Semester 02,1,NSBM,2021-10-04,300000,2021,2021-09-20,9,300000
13996,28,3590000,NULL,NULL,16,0,0,Year 01,BSc (Hons) in Biomedical Science,2021.2,Faculty of Science,Semester 01,16,NSBM,2021-10-05,225000,2021,2021-09-13,9,3600000
13997,28,225000,NULL,NULL,1,0,0,Year 01,BSc (Hons) Public Health and Nutrition,2021.2,Faculty of Science,Semester 01,1,NSBM,2021-10-05,225000,2021,2021-09-13,9,225000
14222,10,0,16,1,0,3450000,23,Year 04,BSc in Management Information Systems (Special),2018.2,Faculty Of Computing,Semester 01,23,NSBM,2021-10-18,150000,2021,2021-10-04,10,3450000
14223,10,300000,18,1,2,600000,4,Year 04,BSc (Honours) in Computer Science,2018.2,Faculty Of Computing,Semester 01,6,NSBM,2021-10-18,150000,2021,2021-10-04,10,900000
14224,10,300000,17,1,2,2100000,14,Year 04,BSc (Honours) in Software Engineering,2018.2,Faculty Of Computing,Semester 01,16,NSBM,2021-10-18,150000,2021,2021-10-04,10,2400000
14225,10,0,19,12,0,400000,2,Year 04,BSc (Honours) in Computer Networks,2019.1,Faculty Of Computing,Semester 01,2,NSBM,2021-10-18,200000,2021,2021-10-04,10,400000
14226,10,0,18,12,0,1400000,7,Year 04,BSc (Honours) in Computer Science,2019.1,Faculty Of Computing,Semester 01,7,NSBM,2021-10-18,200000,2021,2021-10-04,10,1400000
14227,10,0,17,12,0,2600000,13,Year 04,BSc (Honours) in Software Engineering,2019.1,Faculty Of Computing,Semester 01,13,NSBM,2021-10-18,200000,2021,2021-10-04,10,2600000
14228,10,800000,16,12,4,11400000,57,Year 04,BSc in Management Information Systems (Special),2019.1,Faculty Of Computing,Semester 01,61,NSBM,2021-10-18,200000,2021,2021-10-04,10,12200000
14229,10,50000,46,12,1,3150000,63,Year 04,BSc in Management Information Systems (Special) - MOHE,2019.1,Faculty Of Computing,Semester 01,64,NSBM,2021-10-18,50000,2021,2021-10-04,10,3200000
14230,10,0,57,24,0,7000000,35,Year 01,BSc (Honours) in Software Engineering - MOHE,2021.1,Faculty Of Computing,Semester 02,35,NSBM,2021-11-01,200000,2021,2021-10-18,10,7000000
14231,10,1080000,25,24,3,11520000,33,Year 01,BSc (Honours) Computer Security,2021.1,Faculty Of Computing,Semester 02,36,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,12600000
14232,10,4510000,62,24,13,7390000,21,Year 01,BSc (Honours) Computer Science,2021.1,Faculty Of Computing,Semester 02,34,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,11900000
14233,10,0,59,24,0,1600000,8,Year 01,BSc (Honours) in Computer Networks - MOHE,2021.1,Faculty Of Computing,Semester 02,8,NSBM,2021-11-01,200000,2021,2021-10-18,10,1600000
14234,10,0,19,24,0,225000,1,Year 01,BSc (Honours) in Computer Networks,2021.1,Faculty Of Computing,Semester 02,1,NSBM,2021-11-01,225000,2021,2021-10-18,10,225000
14235,10,350000,22,24,1,3850000,11,Year 01,Bachelor of Information Technology (NBIT): major in Web and Mobile Application Development,2021.1,Faculty Of Computing,Semester 02,12,Victoria University,2021-11-01,350000,2021,2021-10-18,10,4200000
14236,10,1555000,18,24,7,3845000,17,Year 01,BSc (Honours) in Computer Science,2021.1,Faculty Of Computing,Semester 02,24,NSBM,2021-11-01,225000,2021,2021-10-18,10,5400000
14237,10,11606000,23,24,32,61544000,177,Year 01,BSc (Honours) Software Engineering,2021.1,Faculty Of Computing,Semester 02,209,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,73150000
14238,10,3856000,17,24,17,7394000,33,Year 01,BSc (Honours) in Software Engineering,2021.1,Faculty Of Computing,Semester 02,50,NSBM,2021-11-01,225000,2021,2021-10-18,10,11250000
14239,10,0,46,24,0,12600000,63,Year 01,BSc in Management Information Systems (Special) - MOHE,2021.1,Faculty Of Computing,Semester 02,63,NSBM,2021-11-01,200000,2021,2021-10-18,10,12600000
14240,10,1550000,16,24,7,5650000,25,Year 01,BSc in Management Information Systems (Special),2021.1,Faculty Of Computing,Semester 02,32,NSBM,2021-11-01,225000,2021,2021-10-18,10,7200000
14241,10,0,58,24,0,200000,1,Year 01,BSc (Honours) in Computer Science - MOHE,2021.1,Faculty Of Computing,Semester 02,1,NSBM,2021-11-01,200000,2021,2021-10-18,10,200000
14242,10,1390000,24,24,4,7010000,20,Year 01,BSc (Honours) Computer Networks,2021.1,Faculty Of Computing,Semester 02,24,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,8400000
14243,10,1625000,22,19,5,4700000,18,Year 02,Bachelor of Information Technology (NBIT): major in Web and Mobile Application Development,2020.1,Faculty Of Computing,Semester 02,23,Victoria University,2021-11-02,275000,2021,2021-10-19,10,6325000
14244,10,0,22,16,0,2475000,9,Year 03,Bachelor of Information Technology (NBIT): major in Web and Mobile Application Development,2019.2,Faculty Of Computing,Semester 01,9,Victoria University,2021-11-05,275000,2021,2021-10-22,10,2475000
14245,10,40000,22,12,0,4360000,16,Year 03,Bachelor of Information Technology (NBIT): major in Web and Mobile Application Development,2019.1,Faculty Of Computing,Semester 02,16,Victoria University,2021-11-05,275000,2021,2021-10-22,10,4400000
14246,10,200000,16,19,1,10000000,50,Year 03,BSc in Management Information Systems (Special),2020.1,Faculty Of Computing,Semester 01,51,NSBM,2021-11-08,200000,2021,2021-10-25,10,10200000
14247,10,0,17,19,0,5600000,28,Year 03,BSc (Honours) in Software Engineering,2020.1,Faculty Of Computing,Semester 01,28,NSBM,2021-11-08,200000,2021,2021-10-25,10,5600000
14248,10,0,18,19,0,1400000,7,Year 03,BSc (Honours) in Computer Science,2020.1,Faculty Of Computing,Semester 01,7,NSBM,2021-11-08,200000,2021,2021-10-25,10,1400000
14249,10,0,18,16,0,1000000,5,Year 03,BSc (Honours) in Computer Science,2019.2,Faculty Of Computing,Semester 01,5,NSBM,2021-11-08,200000,2021,2021-10-25,10,1000000
14250,10,200000,17,16,1,3400000,17,Year 03,BSc (Honours) in Software Engineering,2019.2,Faculty Of Computing,Semester 01,18,NSBM,2021-11-08,200000,2021,2021-10-25,10,3600000
14251,10,0,16,16,0,6000000,30,Year 03,BSc in Management Information Systems (Special),2019.2,Faculty Of Computing,Semester 01,30,NSBM,2021-11-08,200000,2021,2021-10-25,10,6000000
14252,10,0,45,24,0,31400000,157,Year 01,BM Honours in Accounting & Finance - MOHE,2021.1,Faculty Of Business,Semester 02,157,NSBM,2021-11-01,200000,2021,2021-10-18,10,31400000
14253,10,0,6,24,0,300000,1,Year 01,BA in Business Communication,2021.1,Faculty Of Business,Semester 02,1,NSBM,2021-11-01,300000,2021,2021-10-18,10,300000
14254,10,6205000,5,24,28,12020000,53,Year 01,BM (Honours) in Accounting and Finance,2021.1,Faculty Of Business,Semester 02,81,NSBM,2021-11-01,225000,2021,2021-10-18,10,18225000
14255,10,1105000,65,24,5,1145000,5,Year 01,BBM in Tourism Hospitality and Events,2021.1,Faculty Of Business,Semester 02,10,NSBM,2021-11-01,225000,2021,2021-10-18,10,2250000
14256,10,2325000,52,24,10,4200000,19,Year 01,BM (Honours) in International Business,2021.1,Faculty Of Business,Semester 02,29,NSBM,2021-11-01,225000,2021,2021-10-18,10,6525000
14257,10,0,61,24,0,22800000,114,Year 01,BSc in Business Management (Project Management) - MOHE,2021.1,Faculty Of Business,Semester 02,114,NSBM,2021-11-01,200000,2021,2021-10-18,10,22800000
14258,10,3130000,14,24,9,9820000,28,Year 01,"BSc (Honours) Events, Tourism and Hospitality Management",2021.1,Faculty Of Business,Semester 02,37,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,12950000
14259,10,2090000,11,24,5,11560000,34,Year 01,BSc (Honours) Accounting and Finance,2021.1,Faculty Of Business,Semester 02,39,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,13650000
14260,10,345000,15,24,1,1755000,5,Year 01,BSc (Honours) Business Communication,2021.1,Faculty Of Business,Semester 02,6,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,2100000
14261,10,1985000,12,24,5,9915000,29,Year 01,BSc (Honours) Marketing Management,2021.1,Faculty Of Business,Semester 02,34,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,11900000
14262,10,1049630,13,24,3,15750370,45,Year 01,BSc (Honours) Operations and Logistics Management,2021.1,Faculty Of Business,Semester 02,48,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,16800000
14263,10,2780000,9,24,8,2120000,6,Year 01,Bachelor of Business: Banking and Finance & Financial Risk Management,2021.1,Faculty Of Business,Semester 02,14,Victoria University,2021-11-01,350000,2021,2021-10-18,10,4900000
14264,10,1380000,63,24,4,1770000,5,Year 01,Bachelor of Business: Management and Innovation & Supply Chain and Logistics Management,2021.1,Faculty Of Business,Semester 02,9,Victoria University,2021-11-01,350000,2021,2021-10-18,10,3150000
14265,10,13510000,1,24,61,32615000,144,Year 01,BSc in Business Management (Special),2021.1,Faculty Of Business,Semester 02,205,NSBM,2021-11-01,225000,2021,2021-10-18,10,46125000
14266,10,10414936,10,24,29,41035064,118,Year 01,BSc (Honours) International Management  and Business,2021.1,Faculty Of Business,Semester 02,147,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,51450000
14267,10,0,53,12,0,1800000,6,Year 03,BSc Engineering (Hons) in Mechatronic Engineering,2019.1,Faculty Of Engineering,Semester 02,6,NSBM,2021-11-01,300000,2021,2021-10-18,10,1800000
14268,10,300000,54,12,1,1500000,5,Year 03,BSc Engineering (Hons) in Electrical & Electronic Engineering,2019.1,Faculty Of Engineering,Semester 02,6,NSBM,2021-11-01,300000,2021,2021-10-18,10,1800000
14269,10,2340000,56,24,6,7810000,23,Year 01,BA (Hons) in Interior Design,2021.1,Faculty Of Engineering,Semester 02,29,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,10150000
14270,10,915000,20,24,3,3885000,13,Year 01,BSc in Multimedia,2021.1,Faculty Of Engineering,Semester 02,16,NSBM,2021-11-01,300000,2021,2021-10-18,10,4800000
14271,10,895000,26,24,3,2705000,9,Year 01,BSc Engineering (Hons) in Computer System Engineering,2021.1,Faculty Of Engineering,Semester 02,12,NSBM,2021-11-01,300000,2021,2021-10-18,10,3600000
14272,10,1200000,34,24,4,2100000,7,Year 01,Bachelor of Interior Design,2021.1,Faculty Of Engineering,Semester 02,11,NSBM,2021-11-01,300000,2021,2021-10-18,10,3300000
14273,10,295000,54,24,1,8105000,27,Year 01,BSc Engineering (Hons) in Electrical & Electronic Engineering,2021.1,Faculty Of Engineering,Semester 02,28,NSBM,2021-11-01,300000,2021,2021-10-18,10,8400000
14274,10,590000,53,24,2,7510000,25,Year 01,BSc Engineering (Hons) in Mechatronic Engineering,2021.1,Faculty Of Engineering,Semester 02,27,NSBM,2021-11-01,300000,2021,2021-10-18,10,8100000
14275,10,0,26,12,0,1800000,6,Year 03,BSc Engineering (Hons) in Computer System Engineering,2019.1,Faculty Of Engineering,Semester 02,6,NSBM,2021-11-01,300000,2021,2021-10-18,10,1800000
14276,10,0,71,24,0,17775000,79,Year 01,BSc (Hons) in Biomedical Science,2021.1,Faculty of Science,Semester 02,79,NSBM,2021-11-01,225000,2021,2021-10-18,10,17775000
14277,10,0,72,24,0,1350000,6,Year 01,BSc (Hons) Public Health and Nutrition,2021.1,Faculty of Science,Semester 02,6,NSBM,2021-11-01,225000,2021,2021-10-18,10,1350000
14278,24,150000,16,1,1,3300000,22,Year 04,BSc in Management Information Systems (Special),2018.2,Faculty Of Computing,Semester 01,23,NSBM,2021-10-18,150000,2021,2021-10-04,10,3450000
14279,24,300000,18,1,2,600000,4,Year 04,BSc (Honours) in Computer Science,2018.2,Faculty Of Computing,Semester 01,6,NSBM,2021-10-18,150000,2021,2021-10-04,10,900000
14280,24,300000,17,1,2,2100000,14,Year 04,BSc (Honours) in Software Engineering,2018.2,Faculty Of Computing,Semester 01,16,NSBM,2021-10-18,150000,2021,2021-10-04,10,2400000
14281,24,0,19,12,0,400000,2,Year 04,BSc (Honours) in Computer Networks,2019.1,Faculty Of Computing,Semester 01,2,NSBM,2021-10-18,200000,2021,2021-10-04,10,400000
14282,24,0,18,12,0,1400000,7,Year 04,BSc (Honours) in Computer Science,2019.1,Faculty Of Computing,Semester 01,7,NSBM,2021-10-18,200000,2021,2021-10-04,10,1400000
14283,24,200000,17,12,1,2400000,12,Year 04,BSc (Honours) in Software Engineering,2019.1,Faculty Of Computing,Semester 01,13,NSBM,2021-10-18,200000,2021,2021-10-04,10,2600000
14284,24,1400000,16,12,7,10800000,54,Year 04,BSc in Management Information Systems (Special),2019.1,Faculty Of Computing,Semester 01,61,NSBM,2021-10-18,200000,2021,2021-10-04,10,12200000
14285,24,50000,46,12,1,3150000,63,Year 04,BSc in Management Information Systems (Special) - MOHE,2019.1,Faculty Of Computing,Semester 01,64,NSBM,2021-10-18,50000,2021,2021-10-04,10,3200000
14286,24,0,59,24,0,1600000,8,Year 01,BSc (Honours) in Computer Networks - MOHE,2021.1,Faculty Of Computing,Semester 02,8,NSBM,2021-11-01,200000,2021,2021-10-18,10,1600000
14287,24,1550000,16,24,7,5650000,25,Year 01,BSc in Management Information Systems (Special),2021.1,Faculty Of Computing,Semester 02,32,NSBM,2021-11-01,225000,2021,2021-10-18,10,7200000
14288,24,350000,22,24,1,3850000,11,Year 01,Bachelor of Information Technology (NBIT): major in Web and Mobile Application Development,2021.1,Faculty Of Computing,Semester 02,12,Victoria University,2021-11-01,350000,2021,2021-10-18,10,4200000
14289,24,13334900,23,24,37,59815100,172,Year 01,BSc (Honours) Software Engineering,2021.1,Faculty Of Computing,Semester 02,209,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,73150000
14290,24,1390000,24,24,4,7010000,20,Year 01,BSc (Honours) Computer Networks,2021.1,Faculty Of Computing,Semester 02,24,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,8400000
14291,24,1080000,25,24,3,11520000,33,Year 01,BSc (Honours) Computer Security,2021.1,Faculty Of Computing,Semester 02,36,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,12600000
14292,24,4860000,62,24,14,7040000,20,Year 01,BSc (Honours) Computer Science,2021.1,Faculty Of Computing,Semester 02,34,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,11900000
14293,24,0,58,24,0,200000,1,Year 01,BSc (Honours) in Computer Science - MOHE,2021.1,Faculty Of Computing,Semester 02,1,NSBM,2021-11-01,200000,2021,2021-10-18,10,200000
14294,24,0,57,24,0,7000000,35,Year 01,BSc (Honours) in Software Engineering - MOHE,2021.1,Faculty Of Computing,Semester 02,35,NSBM,2021-11-01,200000,2021,2021-10-18,10,7000000
14295,24,0,46,24,0,12600000,63,Year 01,BSc in Management Information Systems (Special) - MOHE,2021.1,Faculty Of Computing,Semester 02,63,NSBM,2021-11-01,200000,2021,2021-10-18,10,12600000
14296,24,0,19,24,0,225000,1,Year 01,BSc (Honours) in Computer Networks,2021.1,Faculty Of Computing,Semester 02,1,NSBM,2021-11-01,225000,2021,2021-10-18,10,225000
14297,24,1555000,18,24,7,3845000,17,Year 01,BSc (Honours) in Computer Science,2021.1,Faculty Of Computing,Semester 02,24,NSBM,2021-11-01,225000,2021,2021-10-18,10,5400000
14298,24,3856000,17,24,17,7394000,33,Year 01,BSc (Honours) in Software Engineering,2021.1,Faculty Of Computing,Semester 02,50,NSBM,2021-11-01,225000,2021,2021-10-18,10,11250000
14299,24,1625000,22,19,5,4700000,18,Year 02,Bachelor of Information Technology (NBIT): major in Web and Mobile Application Development,2020.1,Faculty Of Computing,Semester 02,23,Victoria University,2021-11-02,275000,2021,2021-10-19,10,6325000
14300,24,40000,22,12,0,4360000,16,Year 03,Bachelor of Information Technology (NBIT): major in Web and Mobile Application Development,2019.1,Faculty Of Computing,Semester 02,16,Victoria University,2021-11-05,275000,2021,2021-10-22,10,4400000
14301,24,0,22,16,0,2475000,9,Year 03,Bachelor of Information Technology (NBIT): major in Web and Mobile Application Development,2019.2,Faculty Of Computing,Semester 01,9,Victoria University,2021-11-05,275000,2021,2021-10-22,10,2475000
14302,24,0,16,16,0,6000000,30,Year 03,BSc in Management Information Systems (Special),2019.2,Faculty Of Computing,Semester 01,30,NSBM,2021-11-08,200000,2021,2021-10-25,10,6000000
14303,24,0,18,16,0,1000000,5,Year 03,BSc (Honours) in Computer Science,2019.2,Faculty Of Computing,Semester 01,5,NSBM,2021-11-08,200000,2021,2021-10-25,10,1000000
14304,24,200000,17,16,1,3400000,17,Year 03,BSc (Honours) in Software Engineering,2019.2,Faculty Of Computing,Semester 01,18,NSBM,2021-11-08,200000,2021,2021-10-25,10,3600000
14305,24,0,18,19,0,1400000,7,Year 03,BSc (Honours) in Computer Science,2020.1,Faculty Of Computing,Semester 01,7,NSBM,2021-11-08,200000,2021,2021-10-25,10,1400000
14306,24,0,17,19,0,5600000,28,Year 03,BSc (Honours) in Software Engineering,2020.1,Faculty Of Computing,Semester 01,28,NSBM,2021-11-08,200000,2021,2021-10-25,10,5600000
14307,24,200000,16,19,1,10000000,50,Year 03,BSc in Management Information Systems (Special),2020.1,Faculty Of Computing,Semester 01,51,NSBM,2021-11-08,200000,2021,2021-10-25,10,10200000
14308,24,6205000,5,24,28,12020000,53,Year 01,BM (Honours) in Accounting and Finance,2021.1,Faculty Of Business,Semester 02,81,NSBM,2021-11-01,225000,2021,2021-10-18,10,18225000
14309,24,2325000,52,24,10,4200000,19,Year 01,BM (Honours) in International Business,2021.1,Faculty Of Business,Semester 02,29,NSBM,2021-11-01,225000,2021,2021-10-18,10,6525000
14310,24,1105000,65,24,5,1145000,5,Year 01,BBM in Tourism Hospitality and Events,2021.1,Faculty Of Business,Semester 02,10,NSBM,2021-11-01,225000,2021,2021-10-18,10,2250000
14311,24,0,61,24,0,22800000,114,Year 01,BSc in Business Management (Project Management) - MOHE,2021.1,Faculty Of Business,Semester 02,114,NSBM,2021-11-01,200000,2021,2021-10-18,10,22800000
14312,24,0,45,24,0,31400000,157,Year 01,BM Honours in Accounting & Finance - MOHE,2021.1,Faculty Of Business,Semester 02,157,NSBM,2021-11-01,200000,2021,2021-10-18,10,31400000
14313,24,345000,15,24,1,1755000,5,Year 01,BSc (Honours) Business Communication,2021.1,Faculty Of Business,Semester 02,6,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,2100000
14314,24,10464936,10,24,29,40985064,118,Year 01,BSc (Honours) International Management  and Business,2021.1,Faculty Of Business,Semester 02,147,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,51450000
14315,24,0,6,24,0,300000,1,Year 01,BA in Business Communication,2021.1,Faculty Of Business,Semester 02,1,NSBM,2021-11-01,300000,2021,2021-10-18,10,300000
14316,24,1985000,12,24,5,9915000,29,Year 01,BSc (Honours) Marketing Management,2021.1,Faculty Of Business,Semester 02,34,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,11900000
14317,24,3130000,14,24,9,9820000,28,Year 01,"BSc (Honours) Events, Tourism and Hospitality Management",2021.1,Faculty Of Business,Semester 02,37,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,12950000
14318,24,1049630,13,24,3,15750370,45,Year 01,BSc (Honours) Operations and Logistics Management,2021.1,Faculty Of Business,Semester 02,48,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,16800000
14319,24,2780000,9,24,8,2120000,6,Year 01,Bachelor of Business: Banking and Finance & Financial Risk Management,2021.1,Faculty Of Business,Semester 02,14,Victoria University,2021-11-01,350000,2021,2021-10-18,10,4900000
14320,24,1380000,63,24,4,1770000,5,Year 01,Bachelor of Business: Management and Innovation & Supply Chain and Logistics Management,2021.1,Faculty Of Business,Semester 02,9,Victoria University,2021-11-01,350000,2021,2021-10-18,10,3150000
14321,24,13735000,1,24,62,32390000,143,Year 01,BSc in Business Management (Special),2021.1,Faculty Of Business,Semester 02,205,NSBM,2021-11-01,225000,2021,2021-10-18,10,46125000
14322,24,2090000,11,24,5,11560000,34,Year 01,BSc (Honours) Accounting and Finance,2021.1,Faculty Of Business,Semester 02,39,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,13650000
14323,24,300000,54,12,1,1500000,5,Year 03,BSc Engineering (Hons) in Electrical & Electronic Engineering,2019.1,Faculty Of Engineering,Semester 02,6,NSBM,2021-11-01,300000,2021,2021-10-18,10,1800000
14324,24,2340000,56,24,6,7810000,23,Year 01,BA (Hons) in Interior Design,2021.1,Faculty Of Engineering,Semester 02,29,Plymouth University,2021-11-01,350000,2021,2021-10-18,10,10150000
14325,24,915000,20,24,3,3885000,13,Year 01,BSc in Multimedia,2021.1,Faculty Of Engineering,Semester 02,16,NSBM,2021-11-01,300000,2021,2021-10-18,10,4800000
14326,24,0,53,12,0,1800000,6,Year 03,BSc Engineering (Hons) in Mechatronic Engineering,2019.1,Faculty Of Engineering,Semester 02,6,NSBM,2021-11-01,300000,2021,2021-10-18,10,1800000
14327,24,590000,53,24,2,7210000,24,Year 01,BSc Engineering (Hons) in Mechatronic Engineering,2021.1,Faculty Of Engineering,Semester 02,26,NSBM,2021-11-01,300000,2021,2021-10-18,10,7800000
14328,24,295000,54,24,1,8105000,27,Year 01,BSc Engineering (Hons) in Electrical & Electronic Engineering,2021.1,Faculty Of Engineering,Semester 02,28,NSBM,2021-11-01,300000,2021,2021-10-18,10,8400000
