Module_ID,Module_AddByID,Module_EditByID,Module_DeleteByID,Module_Code,Module_Name,Module_Year,Module_Degree,Module_Intake,Module_Faculty,Module_Semester,Module_IsDeleted,Module_TimeStamp,Module_CreditValue,Module_Elective_Core
44742,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44743,NULL,NULL,NULL,CS104.3,Computer Architecture,1,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44744,NULL,NULL,NULL,CS105.3,Database Management Systems,1,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44745,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44746,NULL,NULL,NULL,CN201.3,Computer Networks,2,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44747,NULL,NULL,NULL,SE201.3,Systems Analysis and Design ,2,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44748,NULL,NULL,NULL,CS201.3,Operating Systems ,2,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44749,NULL,NULL,NULL,MA201.3,Mathematics II ,2,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44750,NULL,NULL,NULL,CN202.3,Network Management ,2,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44751,NULL,NULL,NULL,SE204.3,Development of Enterprise Applications I ,2,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44752,NULL,NULL,NULL,CN205.3,Voice and Video over IP ,2,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44753,NULL,NULL,NULL,CN203.3,Network systems configuration and administration ,2,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44754,NULL,NULL,NULL,CN204.3,Network Security ,2,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44755,NULL,NULL,NULL,SE206.3,Human Computer Interaction ,2,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44756,NULL,NULL,NULL,CS301.3,IT Project Management,3,19,3,1,NULL,0,2019-06-17 14:03:42,3,Core
44757,NULL,NULL,NULL,<blank>,<blank>,0,NULL,NULL,0,NULL,0,0000-00-00 00:00:00,0,<blank>
44758,NULL,NULL,NULL,<blank>,<blank>,0,NULL,NULL,0,NULL,0,0000-00-00 00:00:00,0,<blank>
44760,NULL,NULL,NULL,MM 1001,Concept Development,1,20,1,1,NULL,0,2019-11-04 15:18:03,3,Core
44761,NULL,NULL,NULL,MM 1002,World of Multimedia,1,20,1,1,NULL,0,2019-11-04 15:18:03,2,Core
44762,NULL,NULL,NULL,MM 1003,Computing Fundamentals,1,20,1,1,NULL,0,2019-11-04 15:18:03,2,Core
44763,NULL,NULL,NULL,MM 1004,Drawing,1,20,1,1,NULL,0,2019-11-04 15:18:05,2,Core
44764,NULL,NULL,NULL,MM 1005,Design Principles 1,1,20,1,1,NULL,0,2019-11-04 15:18:05,3,Core
44765,NULL,NULL,NULL,MM 1006,Typography Design,1,20,1,1,NULL,0,2019-11-04 15:18:05,3,Core
44766,NULL,NULL,NULL,MM 1007,Illustration,1,20,1,1,NULL,0,2019-11-04 15:18:05,2,Core
44767,NULL,NULL,NULL,MM 1008,Story Telling and Script Writing,1,20,1,1,NULL,0,2019-11-04 15:18:05,2,Core
44768,NULL,NULL,NULL,MM 1009,"Art, Design and society",1,20,1,1,NULL,0,2019-11-04 15:18:05,2,Core
44769,NULL,NULL,NULL,MM 1010,Animation Studies,1,20,1,1,NULL,0,2019-11-04 15:18:08,3,Core
44770,NULL,NULL,NULL,MM 1011,Digital Imaging,1,20,1,1,NULL,0,2019-11-04 15:18:08,3,Core
44771,NULL,NULL,NULL,MM 1012,Multimedia Imaging,1,20,1,1,NULL,0,2019-11-04 15:18:08,3,Core
44772,NULL,NULL,NULL,MM 1013,Photography,2,20,1,1,NULL,0,2019-11-04 15:18:08,2,Core
44773,NULL,NULL,NULL,MM 1014,Cinematography,2,20,1,1,NULL,0,2019-11-04 15:18:10,3,Core
44774,NULL,NULL,NULL,MM 1015,3D Design 1,2,20,1,1,NULL,0,2019-11-04 15:18:10,2,Core
44775,NULL,NULL,NULL,MM 1016,Game Design,2,20,1,1,NULL,0,2019-11-04 15:18:10,2,Core
44776,NULL,NULL,NULL,MM 1017,Video Editing and Production,2,20,1,1,NULL,0,2019-11-04 15:18:10,3,Core
44777,NULL,NULL,NULL,MM 1018,Interactive Design,2,20,1,1,NULL,0,2019-11-04 15:18:10,3,Core
44778,NULL,NULL,NULL,MM 1019,Advertising and Media Art,2,20,1,1,NULL,0,2019-11-04 15:18:12,3,Core
44779,NULL,NULL,NULL,MM 1020,Multimedia Project Management,2,20,1,1,NULL,0,2019-11-04 15:18:12,3,Core
44780,NULL,NULL,NULL,MM 1021,3D Design 2,2,20,1,1,NULL,0,2019-11-04 15:18:12,2,Core
44781,NULL,NULL,NULL,MM 1022,Web Design,2,20,1,1,NULL,0,2019-11-04 15:18:12,2,Core
44782,NULL,NULL,NULL,MM 1023,Design Principles 2,2,20,1,1,NULL,0,2019-11-04 15:18:12,2,Core
44783,NULL,NULL,NULL,MM 1024,Visual Communication,2,20,1,1,NULL,0,2019-11-04 15:18:12,3,Core
44784,NULL,NULL,NULL,MM 1025,Multimedia Production,3,20,1,1,NULL,0,2019-11-04 15:18:12,2,Core
44785,NULL,NULL,NULL,MM 1026,Professional Studies,3,20,1,1,NULL,0,2019-11-04 15:18:15,3,Core
44786,NULL,NULL,NULL,MM 1027,Visual Effects Production,3,20,1,1,NULL,0,2019-11-04 15:18:15,3,Core
44787,NULL,NULL,NULL,MM 1028,Research Methodology,3,20,1,1,NULL,0,2019-11-04 15:18:15,2,Core
44788,NULL,NULL,NULL,MM 1029,Dissertation,3,20,1,1,NULL,0,2019-11-04 15:18:15,5,Core
44789,NULL,NULL,NULL,MM 1030,Internship,3,20,1,1,NULL,0,2019-11-04 15:18:17,4,Core
44790,NULL,NULL,NULL,MM 1031,Media Law and Ethics,3,20,1,1,NULL,0,2019-11-04 15:18:17,2,Core
44791,NULL,NULL,NULL,MM 1032,Entrepreneurship,3,20,1,1,NULL,0,2019-11-04 15:18:17,3,Core
44792,NULL,NULL,NULL,MM 1033,Final Project,3,20,1,1,NULL,0,2019-11-04 15:18:17,6,Core
44793,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,24,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44794,NULL,NULL,NULL,MA101.3,Mathematics I,1,24,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44795,NULL,NULL,NULL,CS102.3,Programming in C,1,24,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44796,NULL,NULL,NULL,CS103.3,Professional Development,1,24,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44797,NULL,NULL,NULL,SE103.3,System Analysis and Design,1,24,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44798,NULL,NULL,NULL,CS107.3,Object Oriented Programming with C#,1,24,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44799,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,24,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44800,NULL,NULL,NULL,CS104.3,Computer Architecture,1,24,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44801,NULL,NULL,NULL,CS105.3,Database Management Systems,1,24,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44802,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,24,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44803,NULL,NULL,NULL,CNET214SL,Network & System Administration,2,24,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44804,NULL,NULL,NULL,CNET233SL,Network security,2,24,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44805,NULL,NULL,NULL,PUSL2001,IT Legalization & Ethics,2,24,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44806,NULL,NULL,NULL,PUSL2008,Introduction to IoT,2,24,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44807,NULL,NULL,NULL,PUSL2010,"Servers, Datacenters and Cloud ",2,24,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44808,NULL,NULL,NULL,CNET237SL,Computer Networks,2,24,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44809,NULL,NULL,NULL,PUSL2003,Integrating project,2,24,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44810,NULL,NULL,NULL,ISAD253SL,Databases ,2,24,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44811,NULL,NULL,NULL,PUSL2009,Network and Security Programming,2,24,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44812,NULL,NULL,NULL,PRCO303SL,Computing Project,3,24,1,1,NULL,0,2019-06-17 14:03:42,40,Core
44813,NULL,NULL,NULL,CNET335SL,Cybercrime and Forensics Investigation,3,24,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44814,NULL,NULL,NULL,PUSL3109,Voice and Video over IP,3,24,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44815,NULL,NULL,NULL,CNET350SL,Network Monitoring,3,24,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44816,NULL,NULL,NULL,CNET349SL,"Incident Prevention, Detection & Response",3,24,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44817,NULL,NULL,NULL,PUSL3105,Advanced Networks ,3,24,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44818,NULL,NULL,NULL,PUSL3107,Network Security and Penetration Testing,3,24,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44819,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,25,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44820,NULL,NULL,NULL,MA101.3,Mathematics I,1,25,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44821,NULL,NULL,NULL,CS102.3,Programming in C,1,25,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44822,NULL,NULL,NULL,CS103.3,Professional Development,1,25,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44823,NULL,NULL,NULL,SE103.3,System Analysis and Design,1,25,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44824,NULL,NULL,NULL,CS107.3,Object Oriented Programming with C#,1,25,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44825,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,25,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44826,NULL,NULL,NULL,CS104.3,Computer Architecture,1,25,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44827,NULL,NULL,NULL,CS105.3,Database Management Systems,1,25,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44828,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,25,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44829,NULL,NULL,NULL,CNET214SL,Network & System Administration,2,25,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44830,NULL,NULL,NULL,CNET233SL,Network security,2,25,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44831,NULL,NULL,NULL,PUSL2001,IT Legalization & Ethics,2,25,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44832,NULL,NULL,NULL,PUSL2008,Introduction to IoT,2,25,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44833,NULL,NULL,NULL,PUSL2010,"Servers, Datacenters and Cloud ",2,25,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44834,NULL,NULL,NULL,CNET237SL,Computer Networks,2,25,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44835,NULL,NULL,NULL,PUSL2003,Integrating project,2,25,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44836,NULL,NULL,NULL,ISAD253SL,Databases ,2,25,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44837,NULL,NULL,NULL,PUSL2009,Network and Security Programming,2,25,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44838,NULL,NULL,NULL,PRCO303SL,Computing Project,3,25,1,1,NULL,0,2019-06-17 14:03:42,40,Core
44839,NULL,NULL,NULL,CNET334SL,Information Security Management,3,25,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44840,NULL,NULL,NULL,CNET335SL,Cybercrime and Forensics Investigation,3,25,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44841,NULL,NULL,NULL,CNET350SL,Network Monitoring,3,25,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44842,NULL,NULL,NULL,CNET349SL,"Incident Prevention, Detection & Response",3,25,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44843,NULL,NULL,NULL,PUSL3105,Advanced Networks ,3,25,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44844,NULL,NULL,NULL,PUSL3107,Network Security and Penetration Testing,3,25,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44845,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,23,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44846,NULL,NULL,NULL,MA101.3,Mathematics I,1,23,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44847,NULL,NULL,NULL,CS102.3,Programming in C,1,23,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44848,NULL,NULL,NULL,CS103.3,Professional Development,1,23,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44849,NULL,NULL,NULL,SE103.3,System Analysis and Design,1,23,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44850,NULL,NULL,NULL,CS107.3,Object Oriented Programming with C#,1,23,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44851,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,23,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44852,NULL,NULL,NULL,CS104.3,Computer Architecture,1,23,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44853,NULL,NULL,NULL,CS105.3,Database Management Systems,1,23,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44854,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,23,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44855,NULL,NULL,NULL,CNET233SL,Network security,2,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44856,NULL,NULL,NULL,PUSL2001,IT Legalization & Ethics,2,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44857,NULL,NULL,NULL,PUSL2008,Introduction to IoT,2,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44858,NULL,NULL,NULL,PUSL2010,"Servers, Datacenters and Cloud ",2,23,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44859,NULL,NULL,NULL,PUSL2003,Integrating project,2,23,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44860,NULL,NULL,NULL,ISAD253SL,Databases ,2,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44861,NULL,NULL,NULL,ISAD254SL,Human Computer Interaction,2,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44862,NULL,NULL,NULL,PUSL2002,Web Development Platforms,2,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44863,NULL,NULL,NULL,SOFT255SL,Software Engineering for the Internet using Java,2,23,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44864,NULL,NULL,NULL,ISAD341SL,Software Development and Project Management,3,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44865,NULL,NULL,NULL,SOFT336SL,Cross-platform Development in C++,3,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44866,NULL,NULL,NULL,PRCO303SL,Computing Project,3,23,1,1,NULL,0,2019-06-17 14:03:42,40,Core
44867,NULL,NULL,NULL,PUSL3110,Advanced Databases and Their Applications,3,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44868,NULL,NULL,NULL,CNET343SL,Distributed Systems,3,23,1,1,NULL,0,2019-06-17 14:03:42,20,Core
44869,NULL,NULL,NULL,PUSL3111,API Software Development,3,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44870,NULL,NULL,NULL,PUSL3108,Pervasive Computing,3,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44871,NULL,NULL,NULL,PUSL3106,Design Patterns and Software Engineering,3,23,1,1,NULL,0,2019-06-17 14:03:42,10,Core
44872,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44873,NULL,NULL,NULL,MA101.3,Mathematics I,1,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44874,NULL,NULL,NULL,CS102.3,Programming in C,1,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44875,NULL,NULL,NULL,CS103.3,Professional Development,1,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44876,NULL,NULL,NULL,CN101.3,Data communications and networks,1,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44877,NULL,NULL,NULL,SE101.3,Object Oriented Programming with Java,1,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44878,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44879,NULL,NULL,NULL,CS104.3,Computer Architecture,1,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44880,NULL,NULL,NULL,CS105.3,Database Management Systems,1,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44881,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44882,NULL,NULL,NULL,CN201.3,Computer Networks,2,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44883,NULL,NULL,NULL,SE201.3,Systems Analysis and Design ,2,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44884,NULL,NULL,NULL,CS201.3,Operating Systems ,2,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44885,NULL,NULL,NULL,MA201.3,Mathematics II ,2,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44886,NULL,NULL,NULL,CN202.3,Network Management ,2,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44887,NULL,NULL,NULL,SE204.3,Development of Enterprise Applications I ,2,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44888,NULL,NULL,NULL,CN205.3,Voice and Video over IP ,2,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44889,NULL,NULL,NULL,CN203.3,Network systems configuration and administration ,2,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44890,NULL,NULL,NULL,CN204.3,Network Security ,2,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44891,NULL,NULL,NULL,SE206.3,Human Computer Interaction ,2,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44892,NULL,NULL,NULL,CS301.3,IT Project Management,3,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44893,NULL,NULL,NULL,CS306.3,Information Assurance and Security,3,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44894,NULL,NULL,NULL,SE307.3,Social Issues and Professional Practice,3,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44895,NULL,NULL,NULL,SE305.6,Internship,3,19,1,1,NULL,0,2019-06-17 14:03:42,6,Core
44896,NULL,NULL,NULL,CN301.3,Advanced Routing and Switching,3,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44897,NULL,NULL,NULL,CN303.3,Service provider systems and networks,3,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44898,NULL,NULL,NULL,CN302.3,Wireless Technologies and Network Programming,3,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44899,NULL,NULL,NULL,MA301.3,Advanced Mathematics for Computing,3,19,1,1,NULL,0,2020-07-07 18:01:22,3,Elective
44900,NULL,NULL,NULL,CS302.3,Cryptography,3,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44901,NULL,NULL,NULL,IS302.3,IT Audit and Control,3,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44902,NULL,NULL,NULL,IS301.3,Enterprise Architecture,3,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44903,NULL,NULL,NULL,CN401.6,CN Award Project,4,19,1,1,NULL,0,2019-06-17 14:03:42,6,Core
44904,NULL,NULL,NULL,CN402.3,Enterprise Networks,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44905,NULL,NULL,NULL,CN403.3,"Intrusion Prevention, Detection & Response",4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44906,NULL,NULL,NULL,CN406.3,Disaster Recovery and High availability Techniques,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44907,NULL,NULL,NULL,CS407.3,Internet of Things,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44908,NULL,NULL,NULL,BS402.3,Entrepreneurship,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44909,NULL,NULL,NULL,BS401.3,Business Policy and Strategy,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44910,NULL,NULL,NULL,CS404.3,Parallel and Distributed Computing,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44911,NULL,NULL,NULL,CS405.3,Data Warehousing and Data Mining,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44912,NULL,NULL,NULL,IS401.3,Management Information Systems,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44913,NULL,NULL,NULL,IS402.3,E-Business Application Development,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44914,NULL,NULL,NULL,CS408.3,Embedded Systems,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44915,NULL,NULL,NULL,SE403.3,Platform Based Development,4,19,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44916,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44917,NULL,NULL,NULL,MA101.3,Mathematics I,1,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44918,NULL,NULL,NULL,CS102.3,Programming in C,1,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44919,NULL,NULL,NULL,CS103.3,Professional Development,1,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44920,NULL,NULL,NULL,CN101.3,Data communications and networks,1,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44921,NULL,NULL,NULL,SE101.3,Object Oriented Programming with Java,1,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44922,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44923,NULL,NULL,NULL,CS104.3,Computer Architecture,1,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44924,NULL,NULL,NULL,CS105.3,Database Management Systems,1,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44925,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44926,NULL,NULL,NULL,CN201.3,Computer Networks ,2,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44927,NULL,NULL,NULL,SE201.3,Systems Analysis and Design,2,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44928,NULL,NULL,NULL,CS201.3,Operating Systems,2,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44929,NULL,NULL,NULL,MA201.3,Mathematics II ,2,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44930,NULL,NULL,NULL,SE202.3,Introduction to Software Engineering ,2,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44931,NULL,NULL,NULL,SE204.3,Development of Enterprise Applications I ,2,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44932,NULL,NULL,NULL,CS202.3,Systems Fundamentals ,2,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44933,NULL,NULL,NULL,CS203.3,Algorithms and Complexity ,2,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44934,NULL,NULL,NULL,SE205.3,Software Architecture ,2,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44935,NULL,NULL,NULL,SE206.3,Human Computer Interaction ,2,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44936,NULL,NULL,NULL,CS303.3,Computational Theory,3,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44937,NULL,NULL,NULL,CS306.3,Information Assurance and Security,3,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44938,NULL,NULL,NULL,MA301.3,Advanced Mathematics for Computing,3,18,1,1,NULL,0,2020-07-07 18:01:23,3,Core
44939,NULL,NULL,NULL,CS305.3,Programming Languages and Compiler Design,3,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44940,NULL,NULL,NULL,SE307.3,Social Issues and Professional Practice,3,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44941,NULL,NULL,NULL,CS304.3,Advanced Database Management Systems,3,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44942,NULL,NULL,NULL,SE305.6,Internship,3,18,1,1,NULL,0,2019-06-17 14:03:42,6,Core
44943,NULL,NULL,NULL,CS302.3,Cryptography,3,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44944,NULL,NULL,NULL,SE301.3,SW Process Management,3,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44945,NULL,NULL,NULL,SE303.3,Mobile Application Development,3,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44946,NULL,NULL,NULL,CN302.3,Wireless Technologies and Network Programming,3,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44947,NULL,NULL,NULL,CS401.6,CS Honours Award Project,4,18,1,1,NULL,0,2019-06-17 14:03:42,6,Core
44948,NULL,NULL,NULL,CS402.3,Computer Graphics and Visualization,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44949,NULL,NULL,NULL,CS408.3,Embedded Systems,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44950,NULL,NULL,NULL,CS403.3,Intelligent Systems,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44951,NULL,NULL,NULL,CS404.3,Parallel and Distributed Computing,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44952,NULL,NULL,NULL,CS406.3,Bio Informatics,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44953,NULL,NULL,NULL,SE403.3,Platform Based Development,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44954,NULL,NULL,NULL,BS402.3,Entrepreneurship,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44955,NULL,NULL,NULL,BS401.3,Business Policy and Strategy,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44956,NULL,NULL,NULL,SE404.3,Agent Based Systems,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44957,NULL,NULL,NULL,CS407.3,Internet of Things,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44958,NULL,NULL,NULL,SE402.3,Development of Enterprise Applications II,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44959,NULL,NULL,NULL,CS405.3,Data Warehousing and Data Mining,4,18,1,1,NULL,0,2019-06-17 14:03:42,3,Elective
44960,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,16,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44961,NULL,NULL,NULL,MA101.3,Mathematics for Computing,1,16,1,1,NULL,0,2019-09-12 10:26:53,3,Core
44962,NULL,NULL,NULL,CS102.3,Programming in C,1,16,1,1,NULL,0,2019-06-17 14:03:42,3,Core
44963,NULL,NULL,NULL,CS103.3,Professional Development,1,16,1,1,NULL,0,2019-06-17 14:03:42,3,Core
